feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.27273676318570583,-3.985241705479781,-0.6864203655518233,0.19809084018301498,-1.6339298917188385,-2.0391972786112587,1.4626127218604055,-0.14538117940431616,-0.452815397053093,-0.10584473778570505,1.5131022138905244,-1.1512520407447604,-0.3357734419651311,0.46234435306585736,1.6832793237123576,3.2029288880047906,-5.669003761555854,2.2819995686759955,-3.708072079782792,0.2944584363028565,0
-0.5080334749325393,0.30632177390946547,1.0604486592091262,1.1287671421582643,0.02964193605836174,0.4268198932988935,-2.2276228458465113,-0.3244720345654707,0.5964285984405086,-1.1683137630864027,1.2908592208851575,0.8133713266431173,0.04829448785606722,-0.43448302873708133,1.0520783245205998,1.8923169824057715,-1.0522323897164727,-0.5477312259014041,-1.0470887076972581,2.3155263912606907,0
-0.42382323698261215,-4.294812380802139,0.5195986232527354,-2.4101579784922076,0.41861269053332917,0.8522348984692112,0.5520183787643013,-0.7648802269266215,-1.3813184189681251,0.5409076667993892,1.5871397893610524,1.1103562055145406,2.2069372561889073,0.31225225342651236,0.6962160036794205,-3.3569180289107226,1.5207313476349427,-0.751998831204425,-2.9790849241634136,-2.3720165965198654,1
1.3023114864964151,0.575968388773332,-1.976913254500453,-1.3436995530028994,-1.0869208948022613,0.48953648766934604,0.8691003099142185,0.6168698776266879,-0.3522802091790462,-0.29049143653291276,4.167544488294849,0.29019813686729945,5.5673568926449715,-0.6511491947159245,-2.129748500280843,-1.0143006936659789,-6.3892618199233,1.5223109842163756,-1.4819537048460916,-2.7626205803413493,1
1.4137802292744195,-1.6687016406579402,0.010866474616204713,1.2856576507099358,-2.2799380124312405,-1.518252974114978,-0.00976757901835505,-1.6289745966370333,-0.18471120782511316,0.5123792169775784,-0.7227213712683709,0.7527971786280029,1.0945676013820433,0.7346980769856053,-0.47378354447669957,1.021681143253129,-5.517361583285145,0.4728479633767082,-5.0510673723258375,-1.1043816295183118,0
-0.16324564331502311,-3.068779742361162,0.11213269419991245,0.23600294727874963,0.894892450376257,-0.1681945176186272,-0.8946741269720946,4.349759158169084,-0.15725693136612792,-1.3001586770229592,0.07364382851394402,-0.46854895329759166,-1.019099864165846,0.7322675671181503,-0.821333738271407,1.5426012087946308,0.9952869115548579,-1.040726176400316,-3.020875821510437,2.830541529562759,1
-3.056778326996031,1.5686026802489672,-3.3468622551675855,-1.4611221478906165,-1.7880936213457574,0.8532691586116545,0.578447416211047,-1.3162109778827384,0.5639829782206853,1.3350207842179314,-0.09333273177449386,-0.7418002429105653,-0.6380657454001084,-0.2607238187739666,3.53134963704234,3.1918796542465415,-4.693138847829736,-1.0781373963169139,4.403203924861456,-0.01367121199515009,1
-0.361877780317587,0.7469536858649664,1.2967547677539881,-1.623798309997983,0.3940543689498137,0.06792734677869677,-1.5158688988533107,1.2332766219593263,0.3018227515540559,-1.9827600564334031,-0.440762931854228,-0.6710330909378496,3.8233325325474024,-1.304094290900602,3.3699346420901746,0.007127865671952116,3.7013670938726992,-1.8118440016336779,-0.686933454930893,1.4817791051762517,0
2.2887498779449227,2.288241822201443,0.3982328226410611,1.305768279010053,-0.019093190417162065,1.4480742375913687,-1.0838517867077044,-0.1929802507319599,0.6467399592130744,0.810630888261578,-2.136591033933455,0.4734386767203498,1.1444157005700355,-0.5279594196242186,-1.3614757513901226,1.0017160254681388,-2.225632680756264,-0.4565702143836378,-4.050248446317618,-0.11205216999456113,0
-2.647021694472926,2.0762101804528577,-0.0336357788284003,-0.24393583166335348,3.896007501690302,2.8342953846602836,-0.2546628970790263,-1.7162003197799174,-1.8255297887816444,2.5034127274062574,-1.6655924570232261,-0.002183854741658378,-0.5532649139110046,-1.1100224403600196,2.201564256163947,-1.6857904141697366,4.82281485390956,-0.3127756976612477,-1.2250326353072998,1.337808597544882,0
0.8836718587516917,2.53807641421992,2.1026404960562575,0.4695369453076469,-0.6354643748106509,1.1291228749913866,-0.16256503317778176,2.797922762178376,-0.09907840033009041,1.1966621438297194,-1.4991687492270853,-0.10177615247879826,1.4801588980268725,0.6805573455543061,-3.155707262202354,1.3630373001168883,-0.7904358725200548,0.28317189589834774,-2.430331602114069,1.5790550358536293,1
2.2174771330345533,3.87357539592962,3.270238154871695,-0.1970722521121889,-0.7899011268370342,-0.24960766971002288,0.417019730744937,-0.9771315821158337,-0.1965055238870578,-1.2159032681266388,0.34353314289768266,-0.4496528389219581,3.7667525520163836,-1.245025613399544,-0.2008947231456656,-0.616037111242784,1.8689837872151263,0.5826635450080205,-0.7050550534750035,2.5402713881133563,1
-2.02377386135205,-3.265512928144924,-0.15536433702150565,-1.1091046064859624,-4.382640064325932,0.29753346635008815,-0.22767074967378523,-1.5749970601321837,1.2441064780076867,0.5560377901617153,0.6379042943073185,1.096482408191117,2.555759869147744,0.6693789029072931,-0.2573084751676624,-2.4487101281282193,-2.994716228345712,-0.29815000695775856,-0.04191820031976068,-0.9714914202601908,1
-1.7026001724422457,0.9135486416785112,1.4838618421390672,-0.2496839854942369,-1.1528606201079592,-1.6875931474955495,-2.796443533119077,-2.144226009928258,-1.136685433215191,-1.5529685077623199,-1.211122064140728,1.2522928486409723,-5.909418114907678,-0.21667567702665352,-2.0099424782641493,2.3358502117292286,-1.9035403135151634,1.2292847549821324,0.44887133161156334,4.615067362535225,0
2.758222642923239,0.3052491850489636,-0.3462180983172112,0.7133069564077633,-1.3276738080775237,-0.9822464081704532,0.7247159576628133,2.5384440350223727,0.8960664912156039,-0.14271175763350935,-0.8549218992271608,-1.4809105502333846,-0.6838517587391625,1.025604704078179,-2.50024937781283,2.5718808898004735,-3.1868184544048725,0.41519908995969246,-1.5817608449398395,1.2461551625594616,1
-0.4585879894691802,1.7586384336013923,1.0385586578361978,-0.9138480656394766,0.5804749860775644,-0.7515914047378243,-0.35530764913875246,-0.17730789371080058,1.8633239796136853,-2.3892454286512543,-0.8326388991592625,0.07857913378389969,-0.13558343758840333,0.3910466774817764,0.6293715945718958,-1.0181963256003033,4.257015073870877,-0.4684511531937344,1.4750706022814106,3.3194262911790986,1
2.7012329760527,-1.662034989337167,-0.0002664629223756432,1.3299693368753522,-0.9253481264960653,-0.30044920026834193,-1.0115772498376596,0.5802750919492774,-1.1682218318258426,-1.0577044065522396,3.143987003626073,-0.9951361398668821,7.086785880992392,-0.36298586055417753,0.27435520232206156,-2.3547645495788263,-1.6078888922564742,-0.8234838468108784,-4.083222537737104,-1.349680707940926,1
-3.087066759246325,1.2483047950059616,-2.120178372147122,-1.079769902841427,1.1129790685704997,-1.1307771672056797,-0.5436484174394962,4.079834293663476,0.7339201124952591,-0.04496958686702684,2.577792627734942,-2.0981887324861597,6.311408408597189,0.275363534773018,0.5909750132503977,-0.9878929628681642,-0.3227967743514294,-0.2393644848821727,-0.6462226150597121,1.6380915943990115,1
1.3566199343518852,0.22003669567739403,1.6965249028068456,-0.17204796585057414,-0.056903318201552255,-1.356250713609171,0.5656731044924305,-0.43980037646834114,-0.9181567908050371,0.23684376770563928,-2.7659097489388422,-0.028265679637352645,1.5633474815256865,1.0161684286454529,1.1808754683415372,-0.7589582702518014,2.849378186846326,1.782367389670553,-2.9985287070140627,0.32490271274292704,0
-4.267319393305199,1.1607227376000515,2.3614033019206833,1.2021546161510617,1.8353590730234197,0.7378921224189716,0.6587491216361521,-2.683454775691777,-1.7351493110302825,0.5682284149135138,-0.1419071629963673,0.9563859668046836,-0.7360506080765544,-0.5463986238036872,0.7418842041698097,0.5937102359328202,-0.6710349014440462,1.0822306530022487,-3.015750353000178,-0.33565975308246254,0
-1.358618226377091,3.1541218142308334,-0.5533545491938405,-0.5448315928611907,0.5234054845121872,-0.3002343423740615,-0.5362828154581595,0.08009990700794489,-0.26944264795154144,-1.2128429191289964,0.09753884416466685,1.0057533897640052,-0.8925147159603734,0.254685082857155,-1.436371448009691,1.6521407408525723,-2.5776460868328344,-1.0551908048665977,0.5424548262630415,1.44459471344416,0
0.6455758761760018,-0.6682244346221162,-1.6855996008463479,2.751235816727926,-0.7671871249229504,1.061010908631482,1.4862364172863989,-1.5192179889663624,0.08393422162974787,0.5325658951645721,0.29658000656341066,0.5386831658062137,0.7394126406918201,-0.307611880967058,1.4597321251267616,-0.2933304095728748,-1.6259296646979726,1.083940236527238,-0.5483077891877111,0.42475675269381985,1
3.369803923222864,-2.123972210606144,0.42339028271017787,0.17715991953292795,-1.695102600403252,-0.7490790026543684,-0.7496002709115603,-3.873386496998749,2.098385587296525,-0.15074011145905353,-2.3165371585779027,-0.8663163309064831,-2.433785047203663,0.036649769355418305,1.744765653640283,-0.49509845743475434,0.9164092066860577,1.8104102209229964,-1.555873067787077,1.0549422215207818,0
0.10368379317256893,-1.0314523456150582,0.078532961137044,0.4643716815048446,0.28588020311639784,0.6500335958441521,-0.07431494090149547,4.796693131610552,0.6056055230702346,0.8977686091321387,-2.524328699755941,-0.8610787591163261,-1.5192172676017561,0.3972373686740813,-1.5574001847785106,3.4531031201384774,-1.1566209001557515,-0.0034345402283295647,-2.9418680319289536,0.4583587854635468,1
-0.39507433160043526,-1.3168537668955551,-0.015873550501069422,-1.863603147867034,-0.9809121936323555,0.3080304875775683,-0.6593600954676619,1.7480590692289186,-0.7933393625061548,0.2556048972114455,2.1454427275839096,-0.25490156620772,2.289056295122792,0.4328792544236867,0.8422703497512759,2.6525361995131074,-4.250088345126792,-0.9439916398049982,-1.523235177095454,-1.310613337848034,0
-4.554838556548911,2.0777669815580846,0.46338540068511025,0.9027023405965271,1.5161262269605813,1.4943727721198583,-0.5315707121495657,-0.6842863910479993,0.22944061107585337,0.6673569269512075,0.8652902788383412,0.39092437252975215,0.7971313542263033,0.9048801443702124,0.5337735914658357,0.17730707347542118,-0.6083743299486163,-2.214365233229646,-0.1842674685928295,0.44303072582671144,0
1.57596880426681,-0.42818955864578445,0.950069431323162,-0.41871080097067187,1.3084275076176572,1.3101384933483593,0.2065338337045505,2.9147248608131346,1.039703090136136,-0.7379982435546997,-2.2722994896599564,-0.9543404981933898,-3.5196324818265152,-0.05625771623708764,0.9683800883465952,4.804231250092877,0.8981658046494648,0.8040487613447374,-1.5858700578107068,1.427553256632089,1
5.280631649944085,-1.2131536042447033,3.1515749703510636,0.11117652628075357,-3.247627156434101,-0.8687179202456907,-1.3967829152057893,0.2783237186476466,-0.07881854316727312,0.5126354305838023,0.8922758082725728,0.7774495184599449,4.721025701115069,-0.6647869931508742,-0.680448607056793,-0.7017394139827162,-0.16601649365847773,0.5376854289885917,-3.7343915626590327,1.4407673786880375,1
2.417296350669858,2.4760046654002696,3.6463754194559597,-0.0754940450181132,-0.16106999588581083,1.167448943332809,0.000193055629093788,1.5318140952336363,-1.225436718395061,0.012191863530677537,-2.3758354836973368,-0.741997345362866,1.3777935260800975,-0.028329265370980645,-0.5591846117212467,0.704937783542308,3.763090581819654,-1.3801542025158964,-1.269010417883763,1.590404346821423,1
-1.6070664876049592,-0.4415379125162372,-1.2522481915788968,0.06448796976928668,-2.2306149099490824,-0.5879398077486093,0.39247015063505,-0.46688014134612854,-1.1309983441841798,0.47564881909028234,1.8559090603068253,0.3098392997691106,3.953256538270117,3.172339056131327,1.069550280417158,-1.288548746134817,-2.381101427233558,-0.07300088532853152,0.8357043102157102,0.15582103234228617,1
-1.42523705526529,-3.969113215188163,0.4182626245722789,0.43179428473035547,-3.0387741171115343,-1.362389139201992,1.2920237725379675,-1.4782615115253692,0.5570045158865309,1.168675444545893,-0.27097170231137135,1.4396483193765879,-1.0735186604895504,-0.7680446006947415,-2.7743222706933324,-3.207924431759619,-1.1635887155380975,1.340820139084927,-0.7790943816545959,-0.13661426815567246,1
0.8418623625775439,-3.648917623764694,1.7487633072279976,1.3317542524711214,1.9111860314156073,1.1100609588678612,-0.09405657347751468,-0.5610936168589599,0.6393888116863862,-0.28808011566414504,2.1038953181901396,0.15308253998901727,4.421715724157708,0.9411215893212008,-0.4027742540473018,-4.267493877035941,1.878262357026446,1.2911791286372878,-7.270571466925164,-2.1718410442554736,1
0.39679332833674796,-1.3634202982365222,-0.7956097588102335,0.5007602801917487,-0.7750297655442868,-0.7826791536764488,0.5634600088436407,1.5573861170475323,-0.5544981402199515,0.6479242244816147,-0.973597789610721,0.4559148700143993,2.598711946283156,0.351683489297449,3.4517643132455156,1.9192612846813968,-0.544247772506424,-0.7018022014784888,-2.5408812441003654,1.082305042661827,0
-0.7127322040030959,1.9950483468647402,0.24913331075771372,-1.5895670247069293,1.6166497420829624,-2.176326273521668,-0.7424931536024527,-1.9401396545275165,-0.23874400910832974,-1.1683198690415788,-2.7402369342146367,-1.6718312984381403,-4.43823329090829,0.6465926048830081,-0.04604277710579885,0.42595695845210135,2.280116433136717,-2.2292376666865836,0.7517075076072921,1.7403789757504455,0
1.8210879090584005,3.6821064110037254,1.2166759985587317,-0.34352381297974005,-1.1552864293449325,0.10913086594370014,0.27494596059831555,-1.3923112117137126,-0.6094563565065971,-0.3144525941024075,-0.7037978208678524,1.5043955535170785,1.438838995554041,-1.4348704738129718,0.28051081347030404,0.9331082504659497,-0.5157613121378466,-0.8493507578376764,0.600464229387045,1.525276832656548,1
-1.4268324608109548,2.495913885655228,-0.9415466392147334,1.5442548946265449,1.1961566367053167,-0.6466215089103601,-1.3557880940106748,-3.6684331147550653,-1.220749745331628,1.070583379838082,-1.0467659235749576,1.5480511819988907,-0.6610182264940392,0.8872923858357972,4.596740800117461,2.4821754620237213,-1.6662282624398153,-0.04466823439903948,0.20301251992307523,-0.9740475151251425,1
-2.5006226900887834,-1.3833880982344429,4.880664788894325,-0.26851810614056515,-1.6250604317595392,-1.0310174876527898,0.10390466616136576,-0.8941571584673821,-3.120507706602228,0.20098918246141204,-2.770774577765102,-1.0009261507423879,-3.496859564882494,-0.40498294054718365,1.243954806303396,1.3550848764243888,4.344648048683712,-0.8749092562906785,-0.1837528927372516,4.4708525561945525,0
-1.8302254658209969,2.679641455500631,0.39518442951291843,-0.867173439472024,1.6012837044364403,1.8095625637377846,0.937779120076612,-2.111139308849165,0.7302829387680385,-0.6195050711902657,-0.10728629361066178,0.66149240727689,-0.9418716552901598,1.2773044712852062,0.6443990760770129,-0.12344514047812072,0.8381263869501077,-2.1293913759675007,1.0889295471543634,0.23657098920867436,0
-1.4620310282844247,-5.180062132377277,-0.08664987963242199,2.1565191836988835,-2.873461781100071,-0.8689957577744127,1.3064036178793166,-0.2994646242871004,0.4368431213824509,-0.9649658823501771,3.255937620183985,1.160018368039874,0.5657383344986086,1.5636215629616734,-4.9900405960217125,-3.6592678247988233,-4.646935792249981,1.1379429435486936,-0.8354572715207459,-3.777958613907362,1
2.822455550712057,-0.0820392180992997,-0.23209456533747264,0.8519009696899394,-2.055481990655716,-0.4364132522837937,-0.5853592364747784,2.1346307326777207,0.2642391614892436,1.0244257877481464,-2.5034679652386984,0.9235587957956148,-1.0117796394165068,-1.2144122738287426,-0.912496047511794,4.328918275376218,-4.544787612889887,1.2721584078992678,-1.887445521937595,-1.208425580139767,1
2.9253377768266784,2.6128418414597814,4.751611335471037,-0.812881452242814,-0.828457346124811,-1.3440935709906918,-1.7198583494781594,-0.7026129828108285,0.5185998014763378,0.24940612648526567,-1.5370903244174892,-2.52410440321937,1.1747171665960636,-0.9509824015126704,0.23688640707484376,1.442575383263798,2.349549604131371,1.0394391875503919,-1.7564875502238666,1.7102325263826543,1
-1.72247217461133,-0.8123519105306516,-1.8647055665293857,-0.2040585066380462,-1.3909177108928827,-0.5218498538162344,-0.5467629200295141,-1.143226828876908,0.9998838299049027,0.3203971144827353,-0.19194121854741586,-2.4523424079187324,-1.3128542822515301,1.4715273005763596,0.13725095942436705,0.5118925061782706,-3.5443425873355774,-0.9296471972797701,2.0863179138342116,-2.7257357225795893,1
-1.6937648982154767,0.01161257449833153,-0.6908399137816205,-0.1852371776101943,-1.2573082560798168,-0.3363511416286465,-0.3246472556402286,-1.133780453810533,2.3311779800527046,0.29088014791853983,0.041568658214996335,0.13024913771046837,5.208572292474034,-1.513486592549554,5.5373284092248785,-0.8133557647611286,1.5834722225046742,1.690901029801317,-0.9689887539167128,3.4379484605363597,1
0.5137145928195843,-1.8079584608621388,0.3127346272985736,-0.2979548798712768,-1.5448174857024042,-0.10532532433973589,-0.2111446642455568,0.6825450641795872,-0.15736437582146967,0.5383219324486259,1.839574336317133,-1.4312042732274892,-0.6769469942172089,0.4545270789170791,-2.9973715636369658,1.4503600130307182,-5.016308248574,0.19098692266276213,-3.615604859272955,2.595481556591369,0
0.4799395818702721,-2.1376738182990977,3.776607832889107,1.242881087143047,-1.3308731842421657,-1.7945463553078038,0.5375425952277982,-0.19835151407329388,-1.4434609970153274,0.9540162118919373,-0.07573967406229665,-0.18550801462967015,-2.0225904556355503,-0.0921459402965144,-0.40308742136289033,2.943020941483377,-1.5498648223194313,-0.81559711018291,-2.891245670656124,0.415102813536823,0
0.21082710567257001,2.254686475025955,1.6087166576780403,0.6890859670216465,-0.3256500705851799,0.44543745301144166,0.2520399385401079,0.8742553651448646,-0.09670551680014498,0.2465860537663026,-1.8276179461082915,2.907635357535815,-2.3410454386810007,0.6194879514945656,-2.094421294099584,3.1656995771651815,-2.070994125198474,-1.48872583473109,-0.5834358990557159,0.4388796635970651,1
-1.371301270979572,-2.9949710751675394,1.562337960270272,1.1268567623448695,0.42316471300131075,-3.050186215887421,0.1335472731751732,-5.1470467244493205,1.7237171027158666,0.04122406257594932,-1.228439849168672,-0.3340080642374414,-1.605772907264201,-0.8245661246028579,1.6510244211550713,-1.9706132545382689,0.3094025828352637,0.07628208416091165,-4.130630734085754,-2.417921530755687,1
-0.8805451756670755,0.5218375220260671,1.6081597392870588,-0.7398980150498817,-0.5125590890920202,0.6265519962121816,-0.9894808445628048,-3.5334391854680636,0.5910297733748255,0.3523428895682419,-0.7847258981963723,0.4212930713657356,-0.867771515465544,1.191514825450011,0.7623400025290896,-0.044764323367557424,-0.6799995996767636,-0.3872063321418834,-1.5105192085148627,0.4366289699482878,0
-0.3061063565518789,0.43371243626579936,0.716254140744583,-1.0253274395854,1.0227794510684847,0.09809682032719425,0.1635778681314986,-0.3410535431677475,0.7525385926612543,-0.16929838230713767,2.2790483618924076,-0.14163237066886988,1.1284075939926803,-0.19667008647531242,2.490489534627197,0.61284155883866,1.6896216425302575,0.3522885597687115,0.3404110153410822,2.776049521240991,0
1.8294188472341575,-1.9649737415857529,-0.3955695991233197,-0.3427666091986054,-2.7359284036724,-0.11869919809930571,0.7592765636599492,1.5152331712345464,0.9786879542972995,0.29717259534915047,1.4503819125010011,0.5797044122500169,-0.8429760481469439,0.21829346484864373,-4.279610134664692,2.800023672545646,-8.318286714774397,-0.32286630543568784,-3.5118582219780436,0.06641595380616816,1
2.835240072002463,1.5376061109665713,0.8545186874926343,-0.23829814040341296,-1.5700942215128957,-0.8825020262291445,0.561769029717461,-3.489272206454967,0.8037532196916191,-0.5010582311114976,-0.5674959053217468,-1.3074727986495636,-0.7871508138519742,-0.3499997428692327,-0.6719851980989158,1.2502122016015509,-3.767422474675594,-0.6975981423466318,-2.033598862518197,0.37056863378725446,0
-3.560903885860793,-1.8512902858987426,-0.646808076261034,1.0525467055994104,0.381926088887655,-1.4490629565055992,-2.023402037939363,-0.5164012245301037,-0.5352268903855384,-1.2848376647326352,0.715891828951353,0.6253730065749178,-3.382598754066094,-0.5101265744510943,0.5426564966985457,0.5568065118789449,-0.2583847176100194,0.575463111096082,1.8401793082682887,0.7424840967846276,1
0.6893165143910331,-2.503753378162246,1.826326108228017,-0.00493233067202951,-2.449437577293782,-0.5609408688280099,-0.058702200493195904,-4.2145669590921475,1.7990250248568707,-1.4013813552425838,0.10807017661886265,-0.5409751734019034,-1.3462918218839994,-0.9947663577530158,0.28350131232556786,-1.2041120865357522,-1.0223879611289812,-0.916139792578356,-0.5656360323797656,-0.981687763301059,1
0.034520774315948355,2.238883660619981,-2.8168249428225187,-1.0800218581410714,-0.8411622226061879,-0.5044698848269911,0.4885398996721034,-2.57024368026406,0.3367467896461698,-0.750048180163872,1.8250653522422056,-1.088867016371868,1.285608609174753,-0.6824820658807298,-1.2447305496382004,1.150909193275726,-8.904343508936531,-0.17513979410843233,-0.011115877081873449,-4.7358932768999304,1
0.03305089250661397,-1.9279378923063888,2.814050533664755,0.2428314670160355,-0.895574396164156,-0.8037180255312124,-0.5018841350308203,-0.9531349754570929,-0.6574258261330467,0.37278040720229094,-3.574152519656556,0.6833029597707126,-4.856331101187437,0.22826275465997176,0.8696267113832988,2.1441031184403068,2.3611416576766198,0.3201475873615954,-1.7760614013113334,3.0304371229068723,0
0.19287922576539562,3.008153979802641,0.6650435192812509,1.805522029299144,0.11862440274753094,-0.030940876380541327,-0.7241315605691604,1.3618963511949893,0.9167777140623175,0.38285268084911545,-2.195694961062051,-0.020428950640402916,-1.9451343544849014,1.6533294883348726,-1.9009200554675831,2.3904662610936676,-0.7285602496786762,-1.206026653382989,0.4394190133961813,1.0935473566160954,1
1.1634779153812627,-1.9201166905002358,1.5775461173959466,-0.6932830711099087,0.6213933272894372,0.6941252452388441,-0.07799353981081505,-1.797825881796838,1.08425849672779,0.8238404791741782,2.4610096573625495,0.17925685868209135,2.994701830711235,0.01204763954683401,0.2682578632900441,-1.2970976790304383,-1.7118587682787385,-1.1482546541566112,-4.200192951710683,-3.9150356831547843,1
1.1671530368516536,-1.0821085416209142,0.3971353686801553,-1.8510754871201232,-0.3617159455203065,-0.45709614564094453,-0.3430694164523717,-2.228734492871901,0.5335932165355828,0.29729078565662953,2.3289003946582945,-0.866232146986319,1.9842987912205194,0.9468869623373438,1.1601492542117775,-0.8330242198375177,-1.3732894936771778,1.3162040730426683,-1.7587213570710116,-0.43511102335257046,1
0.18820466447711315,3.4097637195923256,-1.2699084871014228,1.6278608999455144,-3.7579374218843817,0.32169238510462717,-1.330295712617456,-1.2628836220227866,-0.5861720280109954,-0.7098584809983692,-3.8213130345020385,-1.073281519451309,-1.1447250452153195,-1.662281484900155,-3.838121710776786,1.060710005449832,-6.524117836266152,0.7031228111264285,1.819787502724104,-3.2637773264435292,1
-0.3678902469202938,3.5579219488771208,-1.7986316953923982,0.7690361073660368,-0.36222491724564143,0.14144429175468767,0.3730979975313179,0.7578340729581262,1.2981730518302894,-1.6021740633938086,-1.5905617136307,-1.0089817427666832,-0.29716074224974626,-0.06589276252030742,-1.3692857175004174,0.7663879354040315,-1.4823231850135419,0.20745812352288664,1.879116910466339,1.4814935775863292,1
-0.691842569500764,2.8939574690529533,2.447199374517525,0.6313973154248481,0.7382062056764225,-1.9979158393137793,0.3106422575985365,1.4294366592480507,-0.3882793691625396,-0.5646333303929132,0.7901388754659597,-0.9889423281500114,3.1643780569573443,0.38360119077492527,-1.491197941752037,-0.7065906215298512,1.895995340589451,-1.7156691457074555,-1.8913485640560166,3.488707716205913,1
2.553854532087303,-1.8951061171922334,0.8806347284829799,-0.24227401212058924,-0.9577338978585114,0.8370131964133506,0.025167721833286427,-4.045200863108576,-0.45379279139339784,-2.027987299863054,0.3108242467243528,-1.4056166222093833,1.891651522083319,1.565768307515523,3.290918785243536,-0.9125858441461505,-0.25740597533726767,-1.646412518656008,-3.0535733786227306,-1.1063496219301183,1
-3.0021425788921317,-2.5180203177004596,-1.835582241233424,-0.5344263161501663,0.4178013838513521,-1.6005463429018585,0.9239498858447666,0.6898360424635639,-0.6989622833471834,-0.40014088738450787,-0.3005289593772187,1.9906062891985217,0.9219447368463493,-1.12945722764939,-0.24323612751474255,-1.9552448124414465,-0.7640429866040216,1.4039293869456984,-2.070546193190321,-1.4200057033692524,1
0.21612510895946435,-1.9478675826548282,-1.083239934682886,-1.0274675363210555,-2.1477730012224567,1.1752959508243253,-0.21305140537813055,-1.6605706952831571,-1.2375228032965382,-0.7690975756084345,2.101359775726548,-1.222317363465712,-3.780147540010679,0.05870480607842773,-2.0334733880913216,3.8130269198399698,-9.27064083407177,-0.53711995659669,-0.9888710719552531,-1.0896130524622807,0
-1.1751625504502246,-2.0280418288190765,-2.6011594901755037,-1.466859124681518,-2.4163197258203746,0.0005579666575088903,-0.04555048954889956,0.9556041222896234,0.9924173866647972,-0.7277098426606087,2.86511125552575,1.659911265418765,2.968112678363245,-0.6929865272245795,-0.8001979542183106,-0.422713903318216,-5.745217652483131,-0.24377183078615305,0.9309715663597053,-2.745399775146704,1
-1.1577968881170602,-0.0707248926142271,-2.621874677733338,-0.8194864855467617,-1.3854146850469065,0.27974951889230454,0.6212148231540616,-2.3821360309506576,-0.6712838433494676,-0.4744228301343264,-0.09319473779327292,0.12857649226774728,2.5650843853686744,0.7431498975080897,2.570155234389957,-0.11431456930939865,-4.3086917828090865,0.4126030677625162,-0.2781789626360808,-3.061376675028208,1
4.304253031331299,-1.0871797231923668,2.010686220948637,0.6746733237266714,-3.480316195890152,-0.7687827959175699,0.9677157295000688,0.768683140557935,0.23082493205148633,-0.24309768474887125,-0.5777172401015639,0.2788408388287366,-0.06416151845755394,0.17100184153641018,-2.4171192047365455,4.479508467989994,-7.382959594802062,-0.05779410969653573,-4.094819536695523,-2.3573440659094658,1
-0.8422220308401673,4.396859266304013,-2.713976666656146,-0.5828084725979542,1.8840744203642483,-0.4141933214647305,-1.4677303519297404,3.041484428757343,-0.06166725190788048,2.0017546663939907,-4.220883745642725,-1.8257400788175893,-4.271525112021822,-1.9140504511329384,-0.6453084186895901,3.217080626218283,1.0734851725901626,1.006417893659388,3.7534070865362548,1.6390508410879197,1
0.5186170533671395,2.214984981968794,4.240879484284367,-0.7609384861145726,-0.001976076735848209,0.36858995075733564,-0.13095681620406624,0.7919577567516467,-0.4936135653034433,0.04181054573478314,-0.9234126846907126,0.41804719821426156,2.9979338154550046,-0.20127707020122365,0.9053108171712576,0.648111378784614,3.353900573933736,1.2613639461387036,-1.9855834273751318,1.8682138924353606,0
-1.349482084763853,-1.3180853619378379,-0.9191589853607234,-0.7038419511650095,0.3203840439513572,0.2187733188132617,0.12630630751571031,2.161602884982222,0.1083598113530774,0.7958292369839185,2.871354166680857,0.27112845452086726,1.7955750938581505,-0.5362712150632877,-0.976876029743883,-0.9443170944008563,-0.3376276846992236,-0.21350346042404375,-1.1004526723932964,3.373739940637532,0
0.130210487750833,3.6511058601662865,-0.8115691197893313,-0.7320182087419691,2.8478120499692836,0.4131195661236061,-1.6488191555112444,-2.925398866964925,-0.5903555367890946,0.9382076904120444,-2.1730731033592607,0.9358170840414665,-1.0017400304480122,-0.6173188047551875,0.3151584218287351,-0.4430890712605382,0.23087308556542974,-0.07887036293323202,-1.933787708356407,-0.9083053966975259,0
0.9410752878392281,0.5478911989961635,1.5815703600612652,-0.0792386616736908,-0.6338456281285707,1.1125651738189948,0.19351199242756945,0.05486958670665554,0.5841192619901763,-1.594758747426714,-2.8498790451486427,-0.3740875509433787,2.594870936188966,0.3793795591500281,4.952418492380183,-1.9119822819070893,8.921516006361449,-1.1885846862958582,2.5370806269393973,2.926753991760808,0
-2.8030301456546147,-0.34207764093903537,2.9150687693472053,-0.2796922853342724,1.6808100449119205,0.5758186926323178,0.11298658779229247,-2.287091147541195,0.27895863995133313,-0.7917913894412221,1.8033446941628426,0.005993285985202881,-0.953581682174262,0.9736550917189697,1.159462314551532,-0.12812538857343747,1.628826030402863,-0.47230862845656846,-1.0353907850879338,0.5963592419933479,0
